ts_lamport;ts_epoch_ms;nodo;tipo;detalle
85489;1782096186531;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85491;1782096186532;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85497;1782096186535;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85499;1782096186536;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85503;1782096186540;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85505;1782096186540;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85513;1782096186545;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85515;1782096186545;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85521;1782096186549;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85522;1782096186549;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85529;1782096186554;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85530;1782096186554;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85538;1782096186562;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85539;1782096186562;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85547;1782096186569;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85549;1782096186569;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85555;1782096186575;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85557;1782096186575;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85563;1782096186581;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85564;1782096186581;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85572;1782096186588;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85574;1782096186588;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85578;1782096186593;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85580;1782096186593;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85586;1782096186607;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85588;1782096186607;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85596;1782096186612;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85598;1782096186612;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85604;1782096186617;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85606;1782096186617;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85612;1782096186623;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85614;1782096186623;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85620;1782096186628;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85622;1782096186629;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85626;1782096186633;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85628;1782096186633;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85636;1782096186638;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85638;1782096186638;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85642;1782096186643;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85644;1782096186643;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85652;1782096186648;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85654;1782096186648;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85660;1782096186652;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85661;1782096186652;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85669;1782096186657;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85671;1782096186657;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85675;1782096186664;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85677;1782096186664;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85683;1782096186668;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85685;1782096186668;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85693;1782096186673;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85695;1782096186673;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85699;1782096186679;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85701;1782096186681;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85709;1782096186684;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85711;1782096186684;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85717;1782096186690;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85715;1782096186690;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85723;1782096186694;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85725;1782096186695;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85733;1782096186700;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85735;1782096186700;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85739;1782096186705;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85741;1782096186706;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85747;1782096186711;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85749;1782096186711;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85757;1782096186715;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85759;1782096186715;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85765;1782096186720;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85767;1782096186720;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85773;1782096186725;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85774;1782096186725;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85782;1782096186730;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85784;1782096186730;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85788;1782096186736;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85790;1782096186737;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85798;1782096186741;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85800;1782096186742;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85806;1782096186747;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85807;1782096186747;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85813;1782096186752;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85815;1782096186753;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85823;1782096186759;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85824;1782096186759;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85832;1782096186764;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85833;1782096186764;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85841;1782096186769;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85842;1782096186769;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85849;1782096186774;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85851;1782096186774;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85857;1782096186778;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85855;1782096186778;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85863;1782096186782;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85865;1782096186782;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85873;1782096186789;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85875;1782096186790;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85879;1782096186795;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85881;1782096186795;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85889;1782096186799;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85890;1782096186799;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85898;1782096186825;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85900;1782096186825;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85906;1782096186831;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85907;1782096186831;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85915;1782096186835;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85917;1782096186835;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85923;1782096186840;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85925;1782096186840;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85931;1782096186845;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85933;1782096186846;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85939;1782096186851;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85940;1782096186851;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85947;1782096186856;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85948;1782096186856;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85956;1782096186860;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85957;1782096186860;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85965;1782096186867;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85966;1782096186867;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85974;1782096186872;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85975;1782096186872;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85982;1782096186877;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85984;1782096186877;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85990;1782096186883;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
85992;1782096186884;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
85999;1782096186887;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86001;1782096186888;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86007;1782096186893;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86009;1782096186893;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86015;1782096186900;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86017;1782096186900;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86023;1782096186903;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86024;1782096186903;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86032;1782096186909;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86033;1782096186909;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86039;1782096186914;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86041;1782096186914;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86049;1782096186920;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86050;1782096186920;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86057;1782096186926;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86059;1782096186926;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86065;1782096186930;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86067;1782096186931;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86071;1782096186937;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86073;1782096186937;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86081;1782096186942;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86083;1782096186943;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86089;1782096186949;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86091;1782096186949;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86097;1782096186954;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86098;1782096186954;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86104;1782096186960;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86106;1782096186960;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86113;1782096186964;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86115;1782096186965;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86124;1782096186971;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86122;1782096186971;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86130;1782096186976;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86132;1782096186976;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86139;1782096186981;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86141;1782096186981;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86148;1782096186987;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86150;1782096186988;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86159;1782096186992;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86160;1782096186992;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86166;1782096187000;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86168;1782096187001;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86174;1782096187005;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86176;1782096187005;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86182;1782096187013;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86184;1782096187013;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86190;1782096187020;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86192;1782096187021;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86200;1782096187026;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86202;1782096187026;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86206;1782096187032;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86208;1782096187032;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86216;1782096187038;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86218;1782096187038;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86222;1782096187044;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86224;1782096187045;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86232;1782096187050;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86233;1782096187050;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86241;1782096187055;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86242;1782096187055;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86250;1782096187060;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86252;1782096187060;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86258;1782096187068;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86259;1782096187068;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86267;1782096187073;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86269;1782096187073;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86275;1782096187081;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86273;1782096187081;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86283;1782096187322;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86285;1782096187323;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86288;1782096187342;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86290;1782096187344;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86297;1782096187349;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86299;1782096187349;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86302;1782096187353;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86304;1782096187355;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86309;1782096187360;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86311;1782096187360;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86318;1782096187374;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86319;1782096187374;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86326;1782096187404;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86324;1782096187404;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86331;1782096187434;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86333;1782096187434;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86340;1782096187448;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86341;1782096187448;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86348;1782096187452;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86346;1782096187452;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86355;1782096187457;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86357;1782096187457;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86362;1782096187461;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86364;1782096187462;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86369;1782096187467;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86371;1782096187467;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86376;1782096187496;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86377;1782096187496;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86382;1782096187524;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86384;1782096187524;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86391;1782096187543;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86393;1782096187543;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86396;1782096187547;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86398;1782096187547;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86403;1782096187552;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86405;1782096187552;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86412;1782096187573;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86413;1782096187573;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86418;1782096187577;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86420;1782096187578;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86425;1782096187583;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86427;1782096187583;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86432;1782096187594;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86434;1782096187594;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86441;1782096187600;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86443;1782096187600;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86448;1782096187606;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86450;1782096187607;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86455;1782096187610;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86456;1782096187610;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86463;1782096187614;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86465;1782096187614;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86470;1782096187623;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86472;1782096187623;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86477;1782096187628;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86479;1782096187628;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86484;1782096187651;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86486;1782096187651;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86491;1782096187666;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86493;1782096187666;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86496;1782096187670;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86498;1782096187670;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86503;1782096187699;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86505;1782096187700;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86512;1782096187704;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86510;1782096187704;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86517;1782096187729;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86519;1782096187729;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86526;1782096187746;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86527;1782096187746;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86532;1782096187750;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86534;1782096187751;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86541;1782096187776;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86543;1782096187776;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86548;1782096187791;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86550;1782096187791;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86553;1782096187795;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86555;1782096187795;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86560;1782096187822;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86562;1782096187822;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86569;1782096187838;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86571;1782096187839;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86574;1782096187843;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86576;1782096187844;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86583;1782096187848;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86585;1782096187848;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86590;1782096187871;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86591;1782096187871;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86596;1782096187876;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86598;1782096187876;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86603;1782096187880;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86605;1782096187880;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86612;1782096187900;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86613;1782096187900;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86620;1782096187905;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86622;1782096187905;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86627;1782096187932;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86629;1782096187932;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86634;1782096187946;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86635;1782096187946;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86642;1782096187962;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86644;1782096187962;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86647;1782096187975;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86649;1782096187977;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86656;1782096187980;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86657;1782096187980;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86662;1782096187985;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86664;1782096187985;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86669;1782096187991;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86671;1782096187991;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86678;1782096187994;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86679;1782096187994;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86687;1782096188025;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86689;1782096188025;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86692;1782096188028;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86694;1782096188029;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86699;1782096188032;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86701;1782096188033;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86708;1782096188038;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
86709;1782096188038;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
86714;1782096188053;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
