ts_lamport;ts_epoch_ms;nodo;tipo;detalle
87;1782096155329;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
89;1782096155331;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
90;1782096155332;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
91;1782096155334;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
92;1782096155334;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
95;1782096155334;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
97;1782096155337;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
98;1782096155337;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
99;1782096155339;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
103;1782096155341;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
100;1782096155341;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
105;1782096155342;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
111;1782096155343;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
109;1782096155343;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
119;1782096155346;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
117;1782096155347;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
127;1782096155349;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
128;1782096155350;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
136;1782096155353;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
134;1782096155353;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
144;1782096155357;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
145;1782096155357;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
151;1782096155360;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
153;1782096155360;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
161;1782096155363;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
162;1782096155365;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
170;1782096155367;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
171;1782096155368;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
179;1782096155370;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
180;1782096155370;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
186;1782096155375;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
188;1782096155376;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
196;1782096155380;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
194;1782096155380;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
204;1782096155385;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
202;1782096155385;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
210;1782096155390;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
212;1782096155390;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
220;1782096155394;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
221;1782096155394;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
229;1782096155398;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
230;1782096155398;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
236;1782096155402;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
238;1782096155402;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
245;1782096155407;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
247;1782096155407;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
255;1782096155413;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
256;1782096155413;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
264;1782096155416;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
265;1782096155416;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
271;1782096155420;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
273;1782096155420;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
281;1782096155425;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
279;1782096155425;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
289;1782096155428;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
290;1782096155428;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
298;1782096155432;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
296;1782096155432;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
306;1782096155434;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
304;1782096155434;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
315;1782096155440;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
313;1782096155440;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
321;1782096155445;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
323;1782096155445;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
329;1782096155451;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
331;1782096155451;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
339;1782096155458;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
340;1782096155459;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
348;1782096155464;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
349;1782096155465;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
357;1782096155469;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
358;1782096155470;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
366;1782096155474;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
364;1782096155474;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
372;1782096155479;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
374;1782096155480;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
380;1782096155483;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
382;1782096155483;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
389;1782096155486;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
391;1782096155486;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
400;1782096155489;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
401;1782096155489;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
409;1782096155493;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
410;1782096155494;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
417;1782096155498;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
418;1782096155499;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
425;1782096155502;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
426;1782096155502;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
434;1782096155506;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
432;1782096155506;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
443;1782096155509;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
444;1782096155509;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
450;1782096155513;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
452;1782096155513;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
461;1782096155516;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
462;1782096155516;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
468;1782096155520;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
470;1782096155521;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
478;1782096155526;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
479;1782096155526;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
487;1782096155530;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
488;1782096155530;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
493;1782096155535;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
495;1782096155536;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
504;1782096155541;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
506;1782096155544;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
510;1782096155547;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
512;1782096155547;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
520;1782096155552;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
521;1782096155553;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
529;1782096155556;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
531;1782096155558;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
538;1782096155560;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
539;1782096155560;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
547;1782096155565;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
545;1782096155565;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
553;1782096155569;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
555;1782096155570;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
563;1782096155574;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
564;1782096155574;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
572;1782096155577;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
573;1782096155578;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
581;1782096155581;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
582;1782096155581;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
588;1782096155588;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
590;1782096155591;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
596;1782096155598;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
598;1782096155599;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
604;1782096155605;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
606;1782096155605;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
615;1782096155611;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
616;1782096155611;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
621;1782096155617;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
623;1782096155618;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
631;1782096155624;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
633;1782096155627;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
637;1782096155630;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
639;1782096155630;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
647;1782096155636;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
648;1782096155636;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
656;1782096155642;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
654;1782096155642;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
662;1782096155651;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
664;1782096155651;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
670;1782096155657;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
672;1782096155661;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
680;1782096155671;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
678;1782096155671;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
688;1782096155683;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
690;1782096155684;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
694;1782096155692;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
696;1782096155692;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
704;1782096155701;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
705;1782096155701;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
711;1782096155711;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
713;1782096155711;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
719;1782096155723;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
721;1782096155725;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
727;1782096155729;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
729;1782096155736;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
737;1782096155747;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
735;1782096155747;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
743;1782096155759;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
745;1782096155761;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
751;1782096155769;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
753;1782096155771;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
759;1782096155778;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
761;1782096155784;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
767;1782096155791;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
769;1782096155793;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
777;1782096155804;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
778;1782096155805;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
786;1782096155811;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
788;1782096155813;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
794;1782096155822;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
796;1782096155824;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
800;1782096155833;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
802;1782096155835;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
808;1782096155843;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
810;1782096155844;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
818;1782096155860;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
819;1782096155860;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
826;1782096155866;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
827;1782096155867;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
833;1782096155874;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
835;1782096155875;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
843;1782096155886;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
844;1782096155886;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
849;1782096155891;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
851;1782096155894;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
857;1782096155902;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
859;1782096155904;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
865;1782096155911;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
867;1782096155911;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
873;1782096155920;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
875;1782096155921;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
881;1782096155931;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
883;1782096155933;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
889;1782096155940;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
891;1782096155941;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
899;1782096155945;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
900;1782096155945;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
906;1782096155949;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
908;1782096155949;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
915;1782096155954;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
917;1782096155955;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
925;1782096155959;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
926;1782096155959;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
934;1782096155964;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
932;1782096155965;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
942;1782096155969;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
940;1782096155969;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
950;1782096155972;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
951;1782096155973;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
959;1782096155976;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
960;1782096155977;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
966;1782096155981;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
968;1782096155982;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
974;1782096155991;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
976;1782096155991;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
984;1782096156000;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
982;1782096156000;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
992;1782096156005;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
994;1782096156006;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1000;1782096156010;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1001;1782096156010;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1007;1782096156017;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1009;1782096156023;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1015;1782096156033;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1017;1782096156033;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1024;1782096156040;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1026;1782096156043;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1035;1782096156047;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1036;1782096156048;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1041;1782096156053;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1043;1782096156056;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1049;1782096156060;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1051;1782096156060;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1057;1782096156069;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1059;1782096156072;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1065;1782096156079;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1067;1782096156080;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1073;1782096156085;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1075;1782096156088;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1081;1782096156092;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1083;1782096156093;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1091;1782096156098;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1092;1782096156098;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1097;1782096156101;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1099;1782096156102;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1108;1782096156107;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1109;1782096156107;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1116;1782096156111;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1117;1782096156112;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1124;1782096156115;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1125;1782096156115;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1130;1782096156118;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1132;1782096156118;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1140;1782096156121;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1141;1782096156123;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1147;1782096156127;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1149;1782096156128;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1155;1782096156133;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1157;1782096156134;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1166;1782096156141;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1167;1782096156141;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1173;1782096156145;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1175;1782096156145;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1181;1782096156151;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1183;1782096156151;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1190;1782096156155;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1192;1782096156155;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1200;1782096156158;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1201;1782096156159;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1209;1782096156163;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1207;1782096156163;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1215;1782096156167;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1217;1782096156167;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1225;1782096156171;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1226;1782096156171;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1231;1782096156176;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1233;1782096156178;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1241;1782096156182;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1242;1782096156182;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1250;1782096156184;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1251;1782096156184;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1257;1782096156189;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1259;1782096156190;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1267;1782096156193;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1265;1782096156193;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1276;1782096156196;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1277;1782096156196;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1285;1782096156199;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1286;1782096156199;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1292;1782096156203;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1294;1782096156204;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1302;1782096156206;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1303;1782096156206;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1309;1782096156210;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1311;1782096156211;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1319;1782096156217;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1320;1782096156217;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1328;1782096156219;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1330;1782096156220;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1336;1782096156223;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1337;1782096156223;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1343;1782096156226;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1345;1782096156226;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1351;1782096156229;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1353;1782096156229;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1361;1782096156232;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1362;1782096156232;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1370;1782096156239;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1371;1782096156239;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1379;1782096156241;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1380;1782096156241;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
1388;1782096156243;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
1389;1782096156243;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
